manual feat,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
states,dem percent 2012,dem percent 2008,dem percent 2004,dem percent 2000,dem percent 1996,,State,Votes,Votes since 1856,Democratic votes,D votes since 1856,% of D votes,Dpercentagesince1856,Republican votes,% of R votes,R % since 1856,Other votes,O votes since 1856,% of O votes,O % since 1856
KS,0.3888667325,0.4238772418,0.3713290122,0.3908309254,0.3992763445,,Kansas,37,37,6,6,16.22%,16.22%,30,81.08%,81.08%,1,1,2.7%,2.7%
KY,0.3845722761,0.4176657241,0.3999238008,0.42272213,0.5052905118,,Kentucky,55,39,26,25,47.27%,64.1%,13,23.64%,33.33%,16,1,29.09%,2.56%
LA,0.4125317439,0.4054282584,0.4266905873,0.4606075403,0.5656083827,,Louisiana,49,38,29,24,59.18%,63.16%,11,22.45%,28.95%,9,3,18.37%,7.89%
ME,0.5785992139,0.5882952498,0.5458301641,0.5274784154,0.6266212042,,Maine,48,39,14,9,29.17%,23.08%,30,62.5%,76.92%,4,0,8.33%,0%
MD,0.6332172579,0.6293008729,0.5656558421,0.584708246,0.5863842349,,Maryland,56,39,26,25,46.43%,64.1%,12,21.43%,30.77%,18,2,32.14%,5.13%
MA,0.6178568075,0.6319707821,0.6274285551,0.6478934376,0.6863983545,,Massachusetts,56,39,18,18,32.14%,46.15%,21,37.5%,53.85%,17,0,30.36%,0%
MI,0.5480053207,0.5837130158,0.5172584447,0.5263460648,0.5732441337,,Michigan,44,39,15,11,34.09%,28.21%,27,61.36%,69.23%,2,1,4.55%,2.56%
MN,0.5394122646,0.55229375,0.5176091061,0.5128641198,0.5937938878,,Minnesota,38,38,17,17,44.74%,44.74%,20,52.63%,52.63%,1,1,2.63%,2.63%
MS,0.441981008,0.4335806901,0.4007558559,0.4139451516,0.4725277625,,Mississippi,46,37,28,22,60.87%,59.46%,11,23.91%,29.73%,7,4,15.22%,10.81%
MO,0.4522133325,0.4993242085,0.4638028733,0.4828805134,0.5354703748,,Missouri,48,39,29,22,60.42%,56.41%,16,33.33%,41.03%,3,1,6.25%,2.56%
MT,0.4296576814,0.4883059672,0.3949992382,0.3634363802,0.4831258955,,Montana,30,30,11,11,36.67%,36.67%,19,63.33%,63.33%,0,0,0%,0%
NE,0.3887060973,0.4239092558,0.3315266274,0.3482051914,0.394451775,,Nebraska,36,36,7,7,19.44%,19.44%,29,80.56%,80.56%,0,0,0%,0%
NV,0.5340754216,0.5638673813,0.4868240428,0.481431615,0.5058653136,,Nevada,37,37,16,16,43.24%,43.24%,20,54.05%,54.05%,1,1,2.7%,2.7%
NH,0.5283375198,0.5486854112,0.5069028862,0.493321998,0.5561066616,,New Hampshire,56,39,16,10,28.57%,25.64%,29,51.79%,74.36%,11,0,19.64%,0%
NJ,0.5898685114,0.5786462987,0.5337053632,0.5821140942,0.5996678531,,New Jersey,56,39,22,20,39.29%,51.28%,19,33.93%,48.72%,15,0,26.79%,0%
NM,0.5529520465,0.5766490002,0.4959966411,0.5003192603,0.5402413056,,New Mexico,25,25,13,13,52%,52%,12,48%,48%,0,0,0%,0%
NY,0.6430089453,0.635766811,0.592877657,0.6308788523,0.6601749592,,New York,55,39,24,19,43.64%,48.72%,20,36.36%,51.28%,11,0,20%,0%
NC,0.489659651,0.501659633,0.43758028,0.4353600302,0.4747001333,,North Carolina,54,38,29,25,53.7%,65.79%,12,22.22%,31.58%,13,1,24.07%,2.63%
ND,0.3988210486,0.4559134372,0.3609064585,0.3527260343,0.4608868099,,North Dakota,30,30,5,5,16.67%,16.67%,24,80%,80%,1,1,3.33%,3.33%
OH,0.5151455254,0.5233384076,0.4894123928,0.4818156834,0.5359694918,,Ohio,52,39,15,11,28.85%,28.21%,28,53.85%,71.79%,9,0,17.31%,0%
OK,0.3322768026,0.3435491888,0.3442959834,0.3891932878,0.4559939089,,Oklahoma,26,26,10,10,38.46%,38.46%,16,61.54%,61.54%,0,0,0%,0%
OR,0.5627116718,0.5841372118,0.5210862577,0.5023589199,0.5469311572,,Oregon,38,38,13,13,34.21%,34.21%,25,65.79%,65.79%,0,0,0%,0%
PA,0.52731934,0.5522970382,0.512582821,0.5214847872,0.5516120536,,Pennsylvania,56,39,18,13,32.14%,33.33%,25,44.64%,64.1%,13,1,23.21%,2.56%
RI,0.6401674598,0.6419813751,0.6057797025,0.6564911607,0.6900421339,,Rhode Island,55,39,20,18,36.36%,46.15%,21,38.18%,53.85%,14,0,25.45%,0%
SC,0.446917453,0.4545557081,0.413646414,0.4184697277,0.4677928444,,South Carolina,55,38,27,22,49.09%,57.89%,14,25.45%,36.84%,14,2,25.45%,5.26%
SD,0.4078150086,0.4570429277,0.390867092,0.3838528743,0.480664146,,South Dakota,30,30,4,4,13.33%,13.33%,25,83.33%,83.33%,1,1,3.33%,3.33%
TN,0.3964892847,0.423685282,0.4281455455,0.4803713321,0.5128664234,,Tennessee,53,38,25,23,47.17%,60.53%,14,26.42%,36.84%,14,1,26.42%,2.63%
TX,0.4199210278,0.4406406325,0.384898081,0.3904372985,0.4733937662,,Texas,39,37,26,24,66.67%,64.86%,12,30.77%,32.43%,1,1,2.56%,2.7%
UT,0.253738111,0.3547363863,0.2665356084,0.2827449457,0.3798051218,,Utah,29,29,8,8,27.59%,27.59%,21,72.41%,72.41%,0,0,0%,0%
VT,0.6824725883,0.6889918174,0.6030100214,0.554403509,0.6318283038,,Vermont,55,39,6,6,10.91%,15.38%,33,60%,84.62%,16,0,29.09%,0%
VA,0.5196737669,0.5318258441,0.4586630329,0.4585276369,0.4893940549,,Virginia,54,37,27,20,50%,54.05%,16,29.63%,43.24%,11,1,20.37%,2.7%
WA,0.5762829827,0.587520268,0.5364653768,0.5294477101,0.5719465284,,Washington,30,30,15,15,50%,50%,14,46.67%,46.67%,1,1,3.33%,3.33%
WV,0.3632570237,0.4332625623,0.4352028937,0.4675792598,0.5835466518,,West Virginia,37,37,20,20,54.05%,54.05%,17,45.95%,45.95%,0,0,0%,0%
WI,0.535163824,0.5705567825,0.5019180327,0.501150683,0.5591919666,,Wisconsin,41,39,16,14,39.02%,35.9%,24,58.54%,61.54%,1,1,2.44%,2.56%
WY,0.2883936599,0.3343797664,0.2968729683,0.2901769436,0.4251208257,,Wyoming,30,30,8,8,26.67%,26.67%,22,73.33%,73.33%,0,0,0%,0%
